User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag,Date,Hour,Day,Month
USR00092,SES00092,Browse,2026-07-28 10:48:10,Mobile,South,Email,Fashion,0.0,Yes,2026-07-28,10,Tuesday,July
USR00093,SES00093,Browse,2026-07-27 21:33:45,Tablet,North,Organic,Home,0.0,Yes,2026-07-27,21,Monday,July
USR00094,SES00094,Browse,2026-08-02 02:14:35,Tablet,South,Google Ads,Beauty,0.0,Yes,2026-08-02,2,Sunday,August
USR00095,SES00095,Browse,2026-08-06 02:05:38,Mobile,South,Google Ads,Fashion,0.0,Yes,2026-08-06,2,Thursday,August
USR00095,SES00095,Add to Cart,2026-08-06 02:08:38,Tablet,West,Social Media,Electronics,0.0,Yes,2026-08-06,2,Thursday,August
USR00096,SES00096,Browse,2026-07-17 02:17:38,Tablet,West,Organic,Electronics,0.0,Yes,2026-07-17,2,Friday,July
USR00096,SES00096,Add to Cart,2026-07-17 02:20:38,Desktop,West,Google Ads,Sports,0.0,Yes,2026-07-17,2,Friday,July
USR00097,SES00097,Browse,2026-07-07 20:19:10,Desktop,East,Organic,Sports,0.0,Yes,2026-07-07,20,Tuesday,July
USR00097,SES00097,Add to Cart,2026-07-07 20:24:10,Mobile,South,Google Ads,Electronics,0.0,Yes,2026-07-07,20,Tuesday,July
USR00098,SES00098,Browse,2026-07-11 19:39:22,Desktop,East,Social Media,Fashion,0.0,Yes,2026-07-11,19,Saturday,July
USR00099,SES00099,Browse,2026-07-22 18:03:53,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-22,18,Wednesday,July
USR00099,SES00099,Add to Cart,2026-07-22 18:07:53,Mobile,South,Organic,Electronics,0.0,Yes,2026-07-22,18,Wednesday,July
USR00100,SES00100,Browse,2026-07-31 06:29:32,Mobile,North,Email,Fashion,0.0,Yes,2026-07-31,6,Friday,July
USR00100,SES00100,Add to Cart,2026-07-31 06:31:32,Desktop,North,Email,Sports,0.0,Yes,2026-07-31,6,Friday,July
USR00101,SES00101,Browse,2026-07-24 14:18:09,Tablet,West,Email,Fashion,0.0,Yes,2026-07-24,14,Friday,July
USR00101,SES00101,Add to Cart,2026-07-24 14:20:09,Tablet,West,Organic,Home,0.0,Yes,2026-07-24,14,Friday,July
USR00101,SES00101,Checkout,2026-07-24 14:24:09,Tablet,North,Email,Beauty,0.0,Yes,2026-07-24,14,Friday,July
USR00101,SES00101,Purchase,2026-07-24 14:26:09,Tablet,South,Organic,Home,517.14,No,2026-07-24,14,Friday,July
USR00102,SES00102,Browse,2026-07-20 15:21:13,Mobile,South,Organic,Electronics,0.0,Yes,2026-07-20,15,Monday,July
USR00102,SES00102,Add to Cart,2026-07-20 15:25:13,Tablet,South,Social Media,Electronics,0.0,Yes,2026-07-20,15,Monday,July
USR00103,SES00103,Browse,2026-07-09 14:58:23,Tablet,North,Social Media,Electronics,0.0,Yes,2026-07-09,14,Thursday,July
USR00103,SES00103,Add to Cart,2026-07-09 15:00:23,Tablet,South,Google Ads,Electronics,0.0,Yes,2026-07-09,15,Thursday,July
USR00103,SES00103,Checkout,2026-07-09 15:04:23,Mobile,West,Google Ads,Fashion,0.0,Yes,2026-07-09,15,Thursday,July
USR00104,SES00104,Browse,2026-07-14 13:15:23,Desktop,West,Email,Sports,0.0,Yes,2026-07-14,13,Tuesday,July
USR00104,SES00104,Add to Cart,2026-07-14 13:18:23,Mobile,East,Email,Beauty,0.0,Yes,2026-07-14,13,Tuesday,July
USR00105,SES00105,Browse,2026-07-20 07:25:06,Tablet,North,Google Ads,Beauty,0.0,Yes,2026-07-20,7,Monday,July
USR00105,SES00105,Add to Cart,2026-07-20 07:29:06,Mobile,North,Social Media,Beauty,0.0,Yes,2026-07-20,7,Monday,July
USR00105,SES00105,Checkout,2026-07-20 07:32:06,Tablet,West,Email,Electronics,0.0,Yes,2026-07-20,7,Monday,July
USR00106,SES00106,Browse,2026-07-31 15:48:19,Mobile,East,Social Media,Fashion,0.0,Yes,2026-07-31,15,Friday,July
USR00107,SES00107,Browse,2026-07-13 17:03:38,Tablet,East,Organic,Home,0.0,Yes,2026-07-13,17,Monday,July
USR00108,SES00108,Browse,2026-08-06 10:31:19,Mobile,North,Email,Fashion,0.0,Yes,2026-08-06,10,Thursday,August
USR00108,SES00108,Add to Cart,2026-08-06 10:35:19,Mobile,North,Organic,Sports,0.0,Yes,2026-08-06,10,Thursday,August
USR00109,SES00109,Browse,2026-07-28 04:54:12,Tablet,East,Email,Electronics,0.0,Yes,2026-07-28,4,Tuesday,July
USR00110,SES00110,Browse,2026-07-31 17:42:01,Mobile,South,Email,Beauty,0.0,Yes,2026-07-31,17,Friday,July
USR00110,SES00110,Add to Cart,2026-07-31 17:45:01,Mobile,South,Social Media,Home,0.0,Yes,2026-07-31,17,Friday,July
USR00111,SES00111,Browse,2026-07-24 06:34:06,Desktop,North,Google Ads,Beauty,0.0,Yes,2026-07-24,6,Friday,July
USR00112,SES00112,Browse,2026-07-16 17:16:43,Mobile,West,Google Ads,Fashion,0.0,Yes,2026-07-16,17,Thursday,July
USR00112,SES00112,Add to Cart,2026-07-16 17:18:43,Desktop,West,Organic,Beauty,0.0,Yes,2026-07-16,17,Thursday,July
USR00112,SES00112,Checkout,2026-07-16 17:21:43,Mobile,North,Google Ads,Home,0.0,Yes,2026-07-16,17,Thursday,July
USR00112,SES00112,Purchase,2026-07-16 17:25:43,Mobile,West,Email,Fashion,1812.64,No,2026-07-16,17,Thursday,July
USR00113,SES00113,Browse,2026-08-05 21:47:24,Desktop,East,Email,Sports,0.0,Yes,2026-08-05,21,Wednesday,August
USR00113,SES00113,Add to Cart,2026-08-05 21:51:24,Mobile,East,Organic,Sports,0.0,Yes,2026-08-05,21,Wednesday,August
USR00114,SES00114,Browse,2026-07-16 05:44:09,Desktop,North,Email,Fashion,0.0,Yes,2026-07-16,5,Thursday,July
USR00114,SES00114,Add to Cart,2026-07-16 05:47:09,Mobile,South,Google Ads,Sports,0.0,Yes,2026-07-16,5,Thursday,July
USR00114,SES00114,Checkout,2026-07-16 05:49:09,Desktop,South,Social Media,Fashion,0.0,Yes,2026-07-16,5,Thursday,July
USR00115,SES00115,Browse,2026-07-22 08:13:42,Tablet,North,Social Media,Fashion,0.0,Yes,2026-07-22,8,Wednesday,July
USR00115,SES00115,Add to Cart,2026-07-22 08:15:42,Desktop,West,Email,Sports,0.0,Yes,2026-07-22,8,Wednesday,July
USR00115,SES00115,Checkout,2026-07-22 08:17:42,Mobile,South,Google Ads,Home,0.0,Yes,2026-07-22,8,Wednesday,July
USR00116,SES00116,Browse,2026-07-17 21:55:44,Mobile,North,Google Ads,Fashion,0.0,Yes,2026-07-17,21,Friday,July
USR00116,SES00116,Add to Cart,2026-07-17 22:00:44,Tablet,West,Google Ads,Home,0.0,Yes,2026-07-17,22,Friday,July
USR00117,SES00117,Browse,2026-07-16 18:05:55,Mobile,East,Email,Beauty,0.0,Yes,2026-07-16,18,Thursday,July
USR00118,SES00118,Browse,2026-07-30 04:53:30,Mobile,North,Organic,Home,0.0,Yes,2026-07-30,4,Thursday,July
USR00119,SES00119,Browse,2026-08-05 00:15:02,Mobile,North,Social Media,Fashion,0.0,Yes,2026-08-05,0,Wednesday,August
USR00119,SES00119,Add to Cart,2026-08-05 00:20:02,Tablet,North,Email,Home,0.0,Yes,2026-08-05,0,Wednesday,August
USR00120,SES00120,Browse,2026-07-20 23:08:40,Tablet,North,Organic,Home,0.0,Yes,2026-07-20,23,Monday,July
USR00121,SES00121,Browse,2026-07-29 07:35:47,Mobile,North,Organic,Beauty,0.0,Yes,2026-07-29,7,Wednesday,July
USR00121,SES00121,Add to Cart,2026-07-29 07:38:47,Desktop,East,Social Media,Home,0.0,Yes,2026-07-29,7,Wednesday,July
USR00122,SES00122,Browse,2026-08-03 22:10:49,Desktop,East,Google Ads,Home,0.0,Yes,2026-08-03,22,Monday,August
USR00123,SES00123,Browse,2026-07-15 01:50:21,Mobile,West,Organic,Beauty,0.0,Yes,2026-07-15,1,Wednesday,July
USR00123,SES00123,Add to Cart,2026-07-15 01:54:21,Desktop,South,Google Ads,Fashion,0.0,Yes,2026-07-15,1,Wednesday,July
USR00124,SES00124,Browse,2026-07-15 19:15:29,Mobile,South,Email,Home,0.0,Yes,2026-07-15,19,Wednesday,July
USR00124,SES00124,Add to Cart,2026-07-15 19:17:29,Desktop,North,Social Media,Beauty,0.0,Yes,2026-07-15,19,Wednesday,July
USR00125,SES00125,Browse,2026-07-22 16:46:03,Mobile,East,Email,Sports,0.0,Yes,2026-07-22,16,Wednesday,July
USR00126,SES00126,Browse,2026-07-16 16:00:22,Mobile,North,Social Media,Beauty,0.0,Yes,2026-07-16,16,Thursday,July
USR00127,SES00127,Browse,2026-07-10 21:20:59,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-10,21,Friday,July
USR00127,SES00127,Add to Cart,2026-07-10 21:24:59,Desktop,North,Social Media,Fashion,0.0,Yes,2026-07-10,21,Friday,July
USR00127,SES00127,Checkout,2026-07-10 21:29:59,Mobile,West,Google Ads,Fashion,0.0,Yes,2026-07-10,21,Friday,July
USR00128,SES00128,Browse,2026-07-28 13:41:48,Mobile,West,Organic,Beauty,0.0,Yes,2026-07-28,13,Tuesday,July
USR00128,SES00128,Add to Cart,2026-07-28 13:43:48,Mobile,East,Organic,Electronics,0.0,Yes,2026-07-28,13,Tuesday,July
USR00129,SES00129,Browse,2026-07-18 14:04:16,Mobile,North,Social Media,Sports,0.0,Yes,2026-07-18,14,Saturday,July
USR00130,SES00130,Browse,2026-07-28 15:09:21,Mobile,West,Social Media,Beauty,0.0,Yes,2026-07-28,15,Tuesday,July
USR00130,SES00130,Add to Cart,2026-07-28 15:11:21,Desktop,West,Email,Fashion,0.0,Yes,2026-07-28,15,Tuesday,July
USR00131,SES00131,Browse,2026-07-18 04:36:42,Mobile,West,Email,Home,0.0,Yes,2026-07-18,4,Saturday,July
USR00131,SES00131,Add to Cart,2026-07-18 04:39:42,Tablet,East,Social Media,Electronics,0.0,Yes,2026-07-18,4,Saturday,July
USR00132,SES00132,Browse,2026-08-04 02:06:02,Desktop,North,Email,Beauty,0.0,Yes,2026-08-04,2,Tuesday,August
USR00133,SES00133,Browse,2026-07-23 14:14:44,Desktop,South,Google Ads,Fashion,0.0,Yes,2026-07-23,14,Thursday,July
USR00134,SES00134,Browse,2026-07-27 07:26:52,Mobile,North,Organic,Home,0.0,Yes,2026-07-27,7,Monday,July
USR00134,SES00134,Add to Cart,2026-07-27 07:30:52,Tablet,South,Google Ads,Sports,0.0,Yes,2026-07-27,7,Monday,July
USR00135,SES00135,Browse,2026-07-31 21:05:14,Desktop,West,Social Media,Sports,0.0,Yes,2026-07-31,21,Friday,July
USR00135,SES00135,Add to Cart,2026-07-31 21:08:14,Mobile,North,Google Ads,Home,0.0,Yes,2026-07-31,21,Friday,July
USR00135,SES00135,Checkout,2026-07-31 21:10:14,Tablet,South,Email,Electronics,0.0,Yes,2026-07-31,21,Friday,July
USR00136,SES00136,Browse,2026-07-15 06:01:59,Desktop,South,Organic,Electronics,0.0,Yes,2026-07-15,6,Wednesday,July
USR00136,SES00136,Add to Cart,2026-07-15 06:04:59,Tablet,East,Organic,Beauty,0.0,Yes,2026-07-15,6,Wednesday,July
USR00137,SES00137,Browse,2026-07-30 21:09:02,Desktop,East,Google Ads,Sports,0.0,Yes,2026-07-30,21,Thursday,July
USR00137,SES00137,Add to Cart,2026-07-30 21:13:02,Desktop,West,Google Ads,Home,0.0,Yes,2026-07-30,21,Thursday,July
USR00137,SES00137,Checkout,2026-07-30 21:18:02,Tablet,West,Email,Sports,0.0,Yes,2026-07-30,21,Thursday,July
USR00138,SES00138,Browse,2026-07-08 02:32:27,Mobile,South,Email,Sports,0.0,Yes,2026-07-08,2,Wednesday,July
USR00138,SES00138,Add to Cart,2026-07-08 02:34:27,Desktop,South,Email,Home,0.0,Yes,2026-07-08,2,Wednesday,July
USR00139,SES00139,Browse,2026-07-29 01:13:45,Mobile,South,Social Media,Beauty,0.0,Yes,2026-07-29,1,Wednesday,July
USR00140,SES00140,Browse,2026-07-09 13:40:23,Desktop,West,Google Ads,Fashion,0.0,Yes,2026-07-09,13,Thursday,July
USR00140,SES00140,Add to Cart,2026-07-09 13:45:23,Mobile,West,Social Media,Home,0.0,Yes,2026-07-09,13,Thursday,July
USR00140,SES00140,Checkout,2026-07-09 13:47:23,Tablet,East,Organic,Home,0.0,Yes,2026-07-09,13,Thursday,July
USR00141,SES00141,Browse,2026-07-08 19:25:02,Tablet,North,Email,Sports,0.0,Yes,2026-07-08,19,Wednesday,July
USR00142,SES00142,Browse,2026-07-24 10:19:31,Tablet,East,Social Media,Beauty,0.0,Yes,2026-07-24,10,Friday,July
USR00142,SES00142,Add to Cart,2026-07-24 10:22:31,Desktop,West,Google Ads,Fashion,0.0,Yes,2026-07-24,10,Friday,July
USR00142,SES00142,Checkout,2026-07-24 10:27:31,Mobile,North,Google Ads,Fashion,0.0,Yes,2026-07-24,10,Friday,July
USR00142,SES00142,Purchase,2026-07-24 10:29:31,Desktop,West,Organic,Home,1537.92,No,2026-07-24,10,Friday,July
USR00143,SES00143,Browse,2026-07-21 13:08:17,Tablet,North,Organic,Sports,0.0,Yes,2026-07-21,13,Tuesday,July
USR00144,SES00144,Browse,2026-07-23 15:50:54,Desktop,East,Social Media,Home,0.0,Yes,2026-07-23,15,Thursday,July
USR00145,SES00145,Browse,2026-07-11 09:41:54,Mobile,North,Email,Sports,0.0,Yes,2026-07-11,9,Saturday,July
USR00146,SES00146,Browse,2026-08-01 22:53:38,Mobile,North,Social Media,Beauty,0.0,Yes,2026-08-01,22,Saturday,August
USR00146,SES00146,Add to Cart,2026-08-01 22:57:38,Mobile,West,Organic,Electronics,0.0,Yes,2026-08-01,22,Saturday,August
USR00146,SES00146,Checkout,2026-08-01 22:59:38,Mobile,West,Email,Fashion,0.0,Yes,2026-08-01,22,Saturday,August
USR00147,SES00147,Browse,2026-07-30 07:16:49,Desktop,South,Email,Electronics,0.0,Yes,2026-07-30,7,Thursday,July
USR00148,SES00148,Browse,2026-07-15 22:15:47,Tablet,West,Email,Fashion,0.0,Yes,2026-07-15,22,Wednesday,July
USR00148,SES00148,Add to Cart,2026-07-15 22:17:47,Mobile,West,Google Ads,Electronics,0.0,Yes,2026-07-15,22,Wednesday,July
USR00149,SES00149,Browse,2026-07-10 22:25:46,Desktop,East,Social Media,Beauty,0.0,Yes,2026-07-10,22,Friday,July
USR00150,SES00150,Browse,2026-07-22 23:55:17,Mobile,East,Organic,Beauty,0.0,Yes,2026-07-22,23,Wednesday,July
USR00151,SES00151,Browse,2026-07-08 21:53:20,Desktop,South,Google Ads,Home,0.0,Yes,2026-07-08,21,Wednesday,July
USR00151,SES00151,Add to Cart,2026-07-08 21:55:20,Desktop,West,Google Ads,Sports,0.0,Yes,2026-07-08,21,Wednesday,July
USR00152,SES00152,Browse,2026-07-10 16:07:47,Tablet,West,Google Ads,Home,0.0,Yes,2026-07-10,16,Friday,July
USR00152,SES00152,Add to Cart,2026-07-10 16:09:47,Desktop,East,Google Ads,Beauty,0.0,Yes,2026-07-10,16,Friday,July
USR00152,SES00152,Checkout,2026-07-10 16:12:47,Tablet,East,Organic,Home,0.0,Yes,2026-07-10,16,Friday,July
USR00153,SES00153,Browse,2026-08-05 10:58:44,Mobile,South,Social Media,Sports,0.0,Yes,2026-08-05,10,Wednesday,August
USR00153,SES00153,Add to Cart,2026-08-05 11:00:44,Tablet,North,Email,Fashion,0.0,Yes,2026-08-05,11,Wednesday,August
USR00154,SES00154,Browse,2026-07-09 03:36:21,Mobile,South,Organic,Electronics,0.0,Yes,2026-07-09,3,Thursday,July
USR00154,SES00154,Add to Cart,2026-07-09 03:39:21,Tablet,East,Email,Beauty,0.0,Yes,2026-07-09,3,Thursday,July
USR00155,SES00155,Browse,2026-07-11 05:12:06,Mobile,East,Email,Electronics,0.0,Yes,2026-07-11,5,Saturday,July
USR00155,SES00155,Add to Cart,2026-07-11 05:14:06,Mobile,West,Social Media,Sports,0.0,Yes,2026-07-11,5,Saturday,July
USR00155,SES00155,Checkout,2026-07-11 05:19:06,Mobile,North,Google Ads,Home,0.0,Yes,2026-07-11,5,Saturday,July
USR00156,SES00156,Browse,2026-08-01 11:22:45,Tablet,North,Social Media,Beauty,0.0,Yes,2026-08-01,11,Saturday,August
USR00156,SES00156,Add to Cart,2026-08-01 11:25:45,Tablet,South,Organic,Fashion,0.0,Yes,2026-08-01,11,Saturday,August
USR00157,SES00157,Browse,2026-07-08 15:22:10,Desktop,North,Organic,Sports,0.0,Yes,2026-07-08,15,Wednesday,July
USR00157,SES00157,Add to Cart,2026-07-08 15:24:10,Mobile,South,Google Ads,Beauty,0.0,Yes,2026-07-08,15,Wednesday,July
USR00157,SES00157,Checkout,2026-07-08 15:29:10,Tablet,North,Email,Electronics,0.0,Yes,2026-07-08,15,Wednesday,July
USR00158,SES00158,Browse,2026-07-11 04:21:32,Desktop,North,Organic,Electronics,0.0,Yes,2026-07-11,4,Saturday,July
USR00158,SES00158,Add to Cart,2026-07-11 04:24:32,Tablet,North,Google Ads,Electronics,0.0,Yes,2026-07-11,4,Saturday,July
USR00158,SES00158,Checkout,2026-07-11 04:27:32,Mobile,North,Social Media,Electronics,0.0,Yes,2026-07-11,4,Saturday,July
USR00158,SES00158,Purchase,2026-07-11 04:30:32,Tablet,West,Google Ads,Electronics,601.87,No,2026-07-11,4,Saturday,July
USR00159,SES00159,Browse,2026-08-03 16:56:44,Tablet,North,Social Media,Home,0.0,Yes,2026-08-03,16,Monday,August
USR00160,SES00160,Browse,2026-08-03 17:52:45,Mobile,North,Social Media,Home,0.0,Yes,2026-08-03,17,Monday,August
USR00160,SES00160,Add to Cart,2026-08-03 17:56:45,Tablet,North,Organic,Beauty,0.0,Yes,2026-08-03,17,Monday,August
USR00160,SES00160,Checkout,2026-08-03 18:00:45,Mobile,North,Social Media,Beauty,0.0,Yes,2026-08-03,18,Monday,August
USR00161,SES00161,Browse,2026-08-05 15:23:41,Mobile,East,Social Media,Sports,0.0,Yes,2026-08-05,15,Wednesday,August
USR00162,SES00162,Browse,2026-07-20 21:58:05,Tablet,West,Email,Fashion,0.0,Yes,2026-07-20,21,Monday,July
USR00163,SES00163,Browse,2026-08-02 04:31:30,Tablet,South,Social Media,Electronics,0.0,Yes,2026-08-02,4,Sunday,August
USR00163,SES00163,Add to Cart,2026-08-02 04:35:30,Mobile,South,Email,Fashion,0.0,Yes,2026-08-02,4,Sunday,August
USR00163,SES00163,Checkout,2026-08-02 04:37:30,Tablet,North,Social Media,Home,0.0,Yes,2026-08-02,4,Sunday,August
USR00164,SES00164,Browse,2026-08-01 18:47:48,Tablet,North,Google Ads,Fashion,0.0,Yes,2026-08-01,18,Saturday,August
USR00165,SES00165,Browse,2026-08-03 15:23:00,Desktop,North,Email,Sports,0.0,Yes,2026-08-03,15,Monday,August
USR00165,SES00165,Add to Cart,2026-08-03 15:27:00,Tablet,East,Email,Fashion,0.0,Yes,2026-08-03,15,Monday,August
USR00165,SES00165,Checkout,2026-08-03 15:29:00,Mobile,East,Organic,Fashion,0.0,Yes,2026-08-03,15,Monday,August
USR00165,SES00165,Purchase,2026-08-03 15:32:00,Desktop,East,Organic,Electronics,1626.13,No,2026-08-03,15,Monday,August
USR00166,SES00166,Browse,2026-08-01 20:27:40,Mobile,South,Email,Sports,0.0,Yes,2026-08-01,20,Saturday,August
USR00166,SES00166,Add to Cart,2026-08-01 20:29:40,Tablet,East,Google Ads,Fashion,0.0,Yes,2026-08-01,20,Saturday,August
USR00167,SES00167,Browse,2026-07-28 16:15:53,Tablet,North,Social Media,Electronics,0.0,Yes,2026-07-28,16,Tuesday,July
USR00168,SES00168,Browse,2026-07-30 15:37:51,Tablet,West,Social Media,Fashion,0.0,Yes,2026-07-30,15,Thursday,July
USR00168,SES00168,Add to Cart,2026-07-30 15:41:51,Desktop,East,Google Ads,Electronics,0.0,Yes,2026-07-30,15,Thursday,July
USR00168,SES00168,Checkout,2026-07-30 15:44:51,Mobile,South,Google Ads,Beauty,0.0,Yes,2026-07-30,15,Thursday,July
USR00169,SES00169,Browse,2026-08-03 16:02:12,Desktop,West,Email,Fashion,0.0,Yes,2026-08-03,16,Monday,August
USR00170,SES00170,Browse,2026-07-14 11:23:38,Mobile,North,Social Media,Fashion,0.0,Yes,2026-07-14,11,Tuesday,July
USR00171,SES00171,Browse,2026-08-03 11:07:09,Desktop,East,Organic,Beauty,0.0,Yes,2026-08-03,11,Monday,August
USR00171,SES00171,Add to Cart,2026-08-03 11:12:09,Desktop,North,Google Ads,Electronics,0.0,Yes,2026-08-03,11,Monday,August
USR00172,SES00172,Browse,2026-08-02 04:51:14,Mobile,South,Email,Home,0.0,Yes,2026-08-02,4,Sunday,August
USR00173,SES00173,Browse,2026-07-17 13:53:37,Desktop,South,Email,Fashion,0.0,Yes,2026-07-17,13,Friday,July
USR00173,SES00173,Add to Cart,2026-07-17 13:58:37,Desktop,East,Organic,Home,0.0,Yes,2026-07-17,13,Friday,July
USR00173,SES00173,Checkout,2026-07-17 14:02:37,Tablet,East,Organic,Sports,0.0,Yes,2026-07-17,14,Friday,July
USR00174,SES00174,Browse,2026-08-03 06:29:27,Tablet,South,Organic,Electronics,0.0,Yes,2026-08-03,6,Monday,August
USR00175,SES00175,Browse,2026-07-31 05:41:00,Desktop,East,Social Media,Sports,0.0,Yes,2026-07-31,5,Friday,July
USR00175,SES00175,Add to Cart,2026-07-31 05:44:00,Tablet,South,Social Media,Fashion,0.0,Yes,2026-07-31,5,Friday,July
USR00175,SES00175,Checkout,2026-07-31 05:49:00,Mobile,East,Organic,Sports,0.0,Yes,2026-07-31,5,Friday,July
USR00176,SES00176,Browse,2026-07-08 18:34:58,Mobile,South,Social Media,Sports,0.0,Yes,2026-07-08,18,Wednesday,July
USR00177,SES00177,Browse,2026-08-03 19:23:42,Tablet,East,Google Ads,Electronics,0.0,Yes,2026-08-03,19,Monday,August
USR00178,SES00178,Browse,2026-07-09 02:18:20,Tablet,West,Google Ads,Home,0.0,Yes,2026-07-09,2,Thursday,July
USR00178,SES00178,Add to Cart,2026-07-09 02:23:20,Tablet,East,Organic,Beauty,0.0,Yes,2026-07-09,2,Thursday,July
USR00178,SES00178,Checkout,2026-07-09 02:25:20,Desktop,North,Organic,Fashion,0.0,Yes,2026-07-09,2,Thursday,July
USR00178,SES00178,Purchase,2026-07-09 02:30:20,Mobile,South,Organic,Fashion,206.39,No,2026-07-09,2,Thursday,July
USR00179,SES00179,Browse,2026-07-12 07:33:03,Tablet,South,Organic,Home,0.0,Yes,2026-07-12,7,Sunday,July
USR00180,SES00180,Browse,2026-07-13 22:47:44,Mobile,South,Organic,Electronics,0.0,Yes,2026-07-13,22,Monday,July
USR00180,SES00180,Add to Cart,2026-07-13 22:50:44,Mobile,South,Organic,Sports,0.0,Yes,2026-07-13,22,Monday,July
USR00181,SES00181,Browse,2026-07-28 02:34:42,Desktop,East,Social Media,Fashion,0.0,Yes,2026-07-28,2,Tuesday,July
USR00181,SES00181,Add to Cart,2026-07-28 02:39:42,Tablet,South,Organic,Electronics,0.0,Yes,2026-07-28,2,Tuesday,July
USR00182,SES00182,Browse,2026-08-03 17:00:32,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-08-03,17,Monday,August
USR00182,SES00182,Add to Cart,2026-08-03 17:03:32,Desktop,South,Social Media,Electronics,0.0,Yes,2026-08-03,17,Monday,August
USR00182,SES00182,Checkout,2026-08-03 17:05:32,Desktop,South,Email,Home,0.0,Yes,2026-08-03,17,Monday,August
USR00182,SES00182,Purchase,2026-08-03 17:07:32,Desktop,West,Organic,Fashion,725.4,No,2026-08-03,17,Monday,August
USR00183,SES00183,Browse,2026-08-03 13:31:30,Mobile,West,Email,Home,0.0,Yes,2026-08-03,13,Monday,August
USR00183,SES00183,Add to Cart,2026-08-03 13:35:30,Mobile,East,Email,Beauty,0.0,Yes,2026-08-03,13,Monday,August
USR00184,SES00184,Browse,2026-07-25 11:10:22,Mobile,South,Social Media,Home,0.0,Yes,2026-07-25,11,Saturday,July
USR00184,SES00184,Add to Cart,2026-07-25 11:12:22,Mobile,West,Organic,Electronics,0.0,Yes,2026-07-25,11,Saturday,July
USR00184,SES00184,Checkout,2026-07-25 11:14:22,Mobile,North,Email,Home,0.0,Yes,2026-07-25,11,Saturday,July
USR00185,SES00185,Browse,2026-08-04 14:03:59,Tablet,East,Social Media,Fashion,0.0,Yes,2026-08-04,14,Tuesday,August
USR00185,SES00185,Add to Cart,2026-08-04 14:05:59,Desktop,West,Social Media,Home,0.0,Yes,2026-08-04,14,Tuesday,August
USR00185,SES00185,Checkout,2026-08-04 14:10:59,Mobile,North,Social Media,Sports,0.0,Yes,2026-08-04,14,Tuesday,August
USR00185,SES00185,Purchase,2026-08-04 14:15:59,Mobile,North,Social Media,Sports,1687.7,No,2026-08-04,14,Tuesday,August
USR00186,SES00186,Browse,2026-07-23 02:06:17,Mobile,North,Organic,Home,0.0,Yes,2026-07-23,2,Thursday,July
USR00186,SES00186,Add to Cart,2026-07-23 02:08:17,Tablet,East,Google Ads,Electronics,0.0,Yes,2026-07-23,2,Thursday,July
USR00186,SES00186,Checkout,2026-07-23 02:13:17,Desktop,West,Social Media,Beauty,0.0,Yes,2026-07-23,2,Thursday,July
USR00187,SES00187,Browse,2026-07-21 17:39:57,Mobile,East,Email,Sports,0.0,Yes,2026-07-21,17,Tuesday,July
USR00187,SES00187,Add to Cart,2026-07-21 17:41:57,Mobile,South,Organic,Electronics,0.0,Yes,2026-07-21,17,Tuesday,July
USR00187,SES00187,Checkout,2026-07-21 17:44:57,Tablet,North,Email,Fashion,0.0,Yes,2026-07-21,17,Tuesday,July
USR00188,SES00188,Browse,2026-08-01 20:47:23,Desktop,East,Google Ads,Fashion,0.0,Yes,2026-08-01,20,Saturday,August
