User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag,Date,Hour,Day,Month
USR00101,SES00101,Browse,2026-07-10 08:01:36,Tablet,North,Organic,Electronics,0.0,Yes,2026-07-10,8,Friday,July
USR00101,SES00101,Add to Cart,2026-07-10 08:03:36,Desktop,South,Organic,Sports,0.0,Yes,2026-07-10,8,Friday,July
USR00101,SES00101,Checkout,2026-07-10 08:08:36,Mobile,East,Social Media,Beauty,0.0,Yes,2026-07-10,8,Friday,July
USR00102,SES00102,Browse,2026-07-07 23:14:06,Tablet,East,Organic,Fashion,0.0,Yes,2026-07-07,23,Tuesday,July
USR00102,SES00102,Add to Cart,2026-07-07 23:17:06,Mobile,East,Organic,Beauty,0.0,Yes,2026-07-07,23,Tuesday,July
USR00102,SES00102,Checkout,2026-07-07 23:21:06,Tablet,West,Google Ads,Sports,0.0,Yes,2026-07-07,23,Tuesday,July
USR00103,SES00103,Browse,2026-08-05 08:17:46,Desktop,West,Organic,Home,0.0,Yes,2026-08-05,8,Wednesday,August
USR00103,SES00103,Add to Cart,2026-08-05 08:22:46,Tablet,North,Google Ads,Electronics,0.0,Yes,2026-08-05,8,Wednesday,August
USR00103,SES00103,Checkout,2026-08-05 08:24:46,Tablet,East,Email,Fashion,0.0,Yes,2026-08-05,8,Wednesday,August
USR00104,SES00104,Browse,2026-07-13 19:46:19,Mobile,East,Social Media,Beauty,0.0,Yes,2026-07-13,19,Monday,July
USR00104,SES00104,Add to Cart,2026-07-13 19:50:19,Tablet,East,Social Media,Electronics,0.0,Yes,2026-07-13,19,Monday,July
USR00104,SES00104,Checkout,2026-07-13 19:55:19,Mobile,West,Social Media,Sports,0.0,Yes,2026-07-13,19,Monday,July
USR00105,SES00105,Browse,2026-07-08 03:29:21,Tablet,West,Email,Electronics,0.0,Yes,2026-07-08,3,Wednesday,July
USR00105,SES00105,Add to Cart,2026-07-08 03:32:21,Desktop,West,Email,Sports,0.0,Yes,2026-07-08,3,Wednesday,July
USR00105,SES00105,Checkout,2026-07-08 03:37:21,Tablet,East,Google Ads,Fashion,0.0,Yes,2026-07-08,3,Wednesday,July
USR00106,SES00106,Browse,2026-08-04 16:28:32,Desktop,West,Email,Beauty,0.0,Yes,2026-08-04,16,Tuesday,August
USR00106,SES00106,Add to Cart,2026-08-04 16:33:32,Desktop,West,Google Ads,Sports,0.0,Yes,2026-08-04,16,Tuesday,August
USR00107,SES00107,Browse,2026-07-11 07:58:48,Mobile,North,Google Ads,Beauty,0.0,Yes,2026-07-11,7,Saturday,July
USR00107,SES00107,Add to Cart,2026-07-11 08:00:48,Desktop,North,Google Ads,Sports,0.0,Yes,2026-07-11,8,Saturday,July
USR00107,SES00107,Checkout,2026-07-11 08:04:48,Mobile,South,Organic,Sports,0.0,Yes,2026-07-11,8,Saturday,July
USR00108,SES00108,Browse,2026-07-20 15:40:27,Tablet,South,Organic,Home,0.0,Yes,2026-07-20,15,Monday,July
USR00108,SES00108,Add to Cart,2026-07-20 15:42:27,Tablet,North,Email,Fashion,0.0,Yes,2026-07-20,15,Monday,July
USR00108,SES00108,Checkout,2026-07-20 15:44:27,Desktop,North,Organic,Home,0.0,Yes,2026-07-20,15,Monday,July
USR00109,SES00109,Browse,2026-08-06 17:51:53,Tablet,North,Email,Fashion,0.0,Yes,2026-08-06,17,Thursday,August
USR00109,SES00109,Add to Cart,2026-08-06 17:53:53,Desktop,East,Email,Sports,0.0,Yes,2026-08-06,17,Thursday,August
USR00109,SES00109,Checkout,2026-08-06 17:57:53,Desktop,East,Social Media,Beauty,0.0,Yes,2026-08-06,17,Thursday,August
USR00110,SES00110,Browse,2026-07-23 13:53:25,Mobile,South,Organic,Fashion,0.0,Yes,2026-07-23,13,Thursday,July
USR00110,SES00110,Add to Cart,2026-07-23 13:56:25,Mobile,East,Email,Sports,0.0,Yes,2026-07-23,13,Thursday,July
USR00110,SES00110,Checkout,2026-07-23 14:01:25,Tablet,North,Email,Sports,0.0,Yes,2026-07-23,14,Thursday,July
USR00111,SES00111,Browse,2026-07-25 13:16:22,Desktop,West,Email,Beauty,0.0,Yes,2026-07-25,13,Saturday,July
USR00112,SES00112,Browse,2026-08-05 18:52:34,Tablet,West,Social Media,Beauty,0.0,Yes,2026-08-05,18,Wednesday,August
USR00112,SES00112,Add to Cart,2026-08-05 18:57:34,Mobile,East,Social Media,Fashion,0.0,Yes,2026-08-05,18,Wednesday,August
USR00113,SES00113,Browse,2026-07-20 01:55:22,Desktop,South,Google Ads,Home,0.0,Yes,2026-07-20,1,Monday,July
USR00113,SES00113,Add to Cart,2026-07-20 01:59:22,Desktop,East,Google Ads,Electronics,0.0,Yes,2026-07-20,1,Monday,July
USR00114,SES00114,Browse,2026-07-11 09:22:08,Tablet,North,Email,Fashion,0.0,Yes,2026-07-11,9,Saturday,July
USR00114,SES00114,Add to Cart,2026-07-11 09:26:08,Mobile,South,Email,Beauty,0.0,Yes,2026-07-11,9,Saturday,July
USR00115,SES00115,Browse,2026-07-09 00:34:49,Tablet,South,Email,Home,0.0,Yes,2026-07-09,0,Thursday,July
USR00116,SES00116,Browse,2026-08-05 03:05:37,Desktop,North,Google Ads,Electronics,0.0,Yes,2026-08-05,3,Wednesday,August
USR00117,SES00117,Browse,2026-07-18 06:03:03,Tablet,North,Google Ads,Electronics,0.0,Yes,2026-07-18,6,Saturday,July
USR00117,SES00117,Add to Cart,2026-07-18 06:06:03,Desktop,South,Organic,Beauty,0.0,Yes,2026-07-18,6,Saturday,July
USR00117,SES00117,Checkout,2026-07-18 06:11:03,Desktop,East,Google Ads,Electronics,0.0,Yes,2026-07-18,6,Saturday,July
USR00117,SES00117,Purchase,2026-07-18 06:16:03,Tablet,West,Email,Home,1795.28,No,2026-07-18,6,Saturday,July
USR00118,SES00118,Browse,2026-07-11 02:07:40,Desktop,North,Email,Beauty,0.0,Yes,2026-07-11,2,Saturday,July
USR00118,SES00118,Add to Cart,2026-07-11 02:12:40,Desktop,East,Social Media,Home,0.0,Yes,2026-07-11,2,Saturday,July
USR00118,SES00118,Checkout,2026-07-11 02:15:40,Desktop,West,Email,Fashion,0.0,Yes,2026-07-11,2,Saturday,July
USR00119,SES00119,Browse,2026-07-26 10:12:25,Mobile,West,Google Ads,Beauty,0.0,Yes,2026-07-26,10,Sunday,July
USR00120,SES00120,Browse,2026-07-19 22:11:49,Tablet,South,Email,Sports,0.0,Yes,2026-07-19,22,Sunday,July
USR00120,SES00120,Add to Cart,2026-07-19 22:14:49,Mobile,North,Organic,Home,0.0,Yes,2026-07-19,22,Sunday,July
USR00120,SES00120,Checkout,2026-07-19 22:17:49,Desktop,East,Google Ads,Beauty,0.0,Yes,2026-07-19,22,Sunday,July
USR00120,SES00120,Purchase,2026-07-19 22:22:49,Tablet,South,Social Media,Beauty,1313.6,No,2026-07-19,22,Sunday,July
USR00121,SES00121,Browse,2026-08-03 12:59:19,Desktop,West,Organic,Sports,0.0,Yes,2026-08-03,12,Monday,August
USR00121,SES00121,Add to Cart,2026-08-03 13:01:19,Mobile,West,Email,Fashion,0.0,Yes,2026-08-03,13,Monday,August
USR00122,SES00122,Browse,2026-07-20 00:48:49,Mobile,North,Email,Sports,0.0,Yes,2026-07-20,0,Monday,July
USR00123,SES00123,Browse,2026-07-19 19:26:29,Mobile,South,Organic,Beauty,0.0,Yes,2026-07-19,19,Sunday,July
USR00124,SES00124,Browse,2026-07-13 00:50:07,Mobile,East,Google Ads,Home,0.0,Yes,2026-07-13,0,Monday,July
USR00124,SES00124,Add to Cart,2026-07-13 00:55:07,Mobile,North,Email,Fashion,0.0,Yes,2026-07-13,0,Monday,July
USR00124,SES00124,Checkout,2026-07-13 00:59:07,Desktop,South,Social Media,Beauty,0.0,Yes,2026-07-13,0,Monday,July
USR00124,SES00124,Purchase,2026-07-13 01:01:07,Desktop,West,Organic,Home,1202.52,No,2026-07-13,1,Monday,July
USR00125,SES00125,Browse,2026-07-18 08:40:35,Desktop,North,Google Ads,Sports,0.0,Yes,2026-07-18,8,Saturday,July
USR00125,SES00125,Add to Cart,2026-07-18 08:42:35,Desktop,South,Google Ads,Electronics,0.0,Yes,2026-07-18,8,Saturday,July
USR00126,SES00126,Browse,2026-07-16 06:37:56,Desktop,East,Social Media,Sports,0.0,Yes,2026-07-16,6,Thursday,July
USR00127,SES00127,Browse,2026-07-24 08:28:52,Tablet,West,Google Ads,Electronics,0.0,Yes,2026-07-24,8,Friday,July
USR00128,SES00128,Browse,2026-07-27 23:44:00,Mobile,South,Social Media,Home,0.0,Yes,2026-07-27,23,Monday,July
USR00128,SES00128,Add to Cart,2026-07-27 23:48:00,Tablet,West,Organic,Home,0.0,Yes,2026-07-27,23,Monday,July
USR00129,SES00129,Browse,2026-08-04 16:00:58,Desktop,South,Social Media,Sports,0.0,Yes,2026-08-04,16,Tuesday,August
USR00129,SES00129,Add to Cart,2026-08-04 16:05:58,Desktop,North,Email,Beauty,0.0,Yes,2026-08-04,16,Tuesday,August
USR00130,SES00130,Browse,2026-08-05 18:34:23,Tablet,East,Google Ads,Electronics,0.0,Yes,2026-08-05,18,Wednesday,August
USR00130,SES00130,Add to Cart,2026-08-05 18:36:23,Mobile,West,Email,Sports,0.0,Yes,2026-08-05,18,Wednesday,August
USR00131,SES00131,Browse,2026-08-04 11:12:38,Tablet,North,Google Ads,Fashion,0.0,Yes,2026-08-04,11,Tuesday,August
USR00132,SES00132,Browse,2026-07-30 10:57:05,Desktop,North,Organic,Electronics,0.0,Yes,2026-07-30,10,Thursday,July
USR00132,SES00132,Add to Cart,2026-07-30 11:01:05,Desktop,North,Email,Electronics,0.0,Yes,2026-07-30,11,Thursday,July
USR00132,SES00132,Checkout,2026-07-30 11:03:05,Tablet,West,Social Media,Home,0.0,Yes,2026-07-30,11,Thursday,July
USR00132,SES00132,Purchase,2026-07-30 11:06:05,Mobile,North,Organic,Beauty,792.64,No,2026-07-30,11,Thursday,July
USR00133,SES00133,Browse,2026-08-01 20:19:32,Mobile,West,Google Ads,Home,0.0,Yes,2026-08-01,20,Saturday,August
USR00133,SES00133,Add to Cart,2026-08-01 20:24:32,Mobile,South,Social Media,Electronics,0.0,Yes,2026-08-01,20,Saturday,August
USR00134,SES00134,Browse,2026-07-26 18:08:40,Desktop,North,Google Ads,Beauty,0.0,Yes,2026-07-26,18,Sunday,July
USR00135,SES00135,Browse,2026-07-29 22:06:55,Desktop,West,Social Media,Beauty,0.0,Yes,2026-07-29,22,Wednesday,July
USR00135,SES00135,Add to Cart,2026-07-29 22:08:55,Mobile,West,Social Media,Beauty,0.0,Yes,2026-07-29,22,Wednesday,July
USR00135,SES00135,Checkout,2026-07-29 22:11:55,Tablet,North,Email,Beauty,0.0,Yes,2026-07-29,22,Wednesday,July
USR00136,SES00136,Browse,2026-08-02 02:28:42,Desktop,East,Organic,Home,0.0,Yes,2026-08-02,2,Sunday,August
USR00137,SES00137,Browse,2026-07-09 15:16:27,Mobile,North,Social Media,Beauty,0.0,Yes,2026-07-09,15,Thursday,July
USR00137,SES00137,Add to Cart,2026-07-09 15:20:27,Tablet,South,Organic,Home,0.0,Yes,2026-07-09,15,Thursday,July
USR00138,SES00138,Browse,2026-08-04 23:49:45,Tablet,East,Organic,Beauty,0.0,Yes,2026-08-04,23,Tuesday,August
USR00138,SES00138,Add to Cart,2026-08-04 23:52:45,Tablet,North,Google Ads,Beauty,0.0,Yes,2026-08-04,23,Tuesday,August
USR00139,SES00139,Browse,2026-07-14 21:45:07,Desktop,South,Organic,Fashion,0.0,Yes,2026-07-14,21,Tuesday,July
USR00139,SES00139,Add to Cart,2026-07-14 21:47:07,Tablet,South,Social Media,Electronics,0.0,Yes,2026-07-14,21,Tuesday,July
USR00140,SES00140,Browse,2026-07-10 20:01:22,Tablet,West,Organic,Fashion,0.0,Yes,2026-07-10,20,Friday,July
USR00140,SES00140,Add to Cart,2026-07-10 20:04:22,Mobile,South,Email,Fashion,0.0,Yes,2026-07-10,20,Friday,July
USR00140,SES00140,Checkout,2026-07-10 20:09:22,Desktop,North,Email,Electronics,0.0,Yes,2026-07-10,20,Friday,July
USR00141,SES00141,Browse,2026-07-12 04:28:43,Desktop,East,Organic,Fashion,0.0,Yes,2026-07-12,4,Sunday,July
USR00141,SES00141,Add to Cart,2026-07-12 04:31:43,Tablet,South,Google Ads,Sports,0.0,Yes,2026-07-12,4,Sunday,July
USR00142,SES00142,Browse,2026-07-14 00:42:51,Tablet,North,Organic,Sports,0.0,Yes,2026-07-14,0,Tuesday,July
USR00143,SES00143,Browse,2026-08-03 05:24:37,Tablet,South,Google Ads,Home,0.0,Yes,2026-08-03,5,Monday,August
USR00144,SES00144,Browse,2026-07-19 06:55:06,Desktop,North,Google Ads,Beauty,0.0,Yes,2026-07-19,6,Sunday,July
USR00144,SES00144,Add to Cart,2026-07-19 06:57:06,Mobile,South,Organic,Electronics,0.0,Yes,2026-07-19,6,Sunday,July
USR00144,SES00144,Checkout,2026-07-19 07:02:06,Desktop,East,Google Ads,Sports,0.0,Yes,2026-07-19,7,Sunday,July
USR00145,SES00145,Browse,2026-07-09 04:12:20,Tablet,West,Social Media,Fashion,0.0,Yes,2026-07-09,4,Thursday,July
USR00146,SES00146,Browse,2026-07-31 14:33:26,Desktop,North,Organic,Electronics,0.0,Yes,2026-07-31,14,Friday,July
USR00146,SES00146,Add to Cart,2026-07-31 14:35:26,Tablet,North,Social Media,Beauty,0.0,Yes,2026-07-31,14,Friday,July
USR00147,SES00147,Browse,2026-07-26 08:55:36,Tablet,South,Organic,Fashion,0.0,Yes,2026-07-26,8,Sunday,July
USR00148,SES00148,Browse,2026-07-13 16:37:05,Desktop,North,Email,Electronics,0.0,Yes,2026-07-13,16,Monday,July
USR00148,SES00148,Add to Cart,2026-07-13 16:40:05,Tablet,North,Organic,Fashion,0.0,Yes,2026-07-13,16,Monday,July
USR00149,SES00149,Browse,2026-07-09 05:53:26,Mobile,South,Google Ads,Fashion,0.0,Yes,2026-07-09,5,Thursday,July
USR00149,SES00149,Add to Cart,2026-07-09 05:58:26,Desktop,South,Organic,Electronics,0.0,Yes,2026-07-09,5,Thursday,July
USR00150,SES00150,Browse,2026-08-06 17:06:18,Tablet,West,Email,Fashion,0.0,Yes,2026-08-06,17,Thursday,August
USR00150,SES00150,Add to Cart,2026-08-06 17:09:18,Tablet,West,Organic,Beauty,0.0,Yes,2026-08-06,17,Thursday,August
USR00151,SES00151,Browse,2026-07-31 19:13:49,Mobile,East,Social Media,Fashion,0.0,Yes,2026-07-31,19,Friday,July
USR00152,SES00152,Browse,2026-07-29 10:22:31,Mobile,South,Organic,Home,0.0,Yes,2026-07-29,10,Wednesday,July
USR00153,SES00153,Browse,2026-07-25 06:25:17,Tablet,East,Google Ads,Sports,0.0,Yes,2026-07-25,6,Saturday,July
USR00154,SES00154,Browse,2026-07-29 07:56:41,Tablet,South,Email,Sports,0.0,Yes,2026-07-29,7,Wednesday,July
USR00155,SES00155,Browse,2026-07-19 12:45:23,Mobile,West,Social Media,Electronics,0.0,Yes,2026-07-19,12,Sunday,July
USR00155,SES00155,Add to Cart,2026-07-19 12:49:23,Mobile,South,Google Ads,Home,0.0,Yes,2026-07-19,12,Sunday,July
USR00156,SES00156,Browse,2026-07-11 10:03:08,Tablet,South,Google Ads,Home,0.0,Yes,2026-07-11,10,Saturday,July
USR00157,SES00157,Browse,2026-07-27 23:43:23,Tablet,South,Google Ads,Electronics,0.0,Yes,2026-07-27,23,Monday,July
USR00157,SES00157,Add to Cart,2026-07-27 23:45:23,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-07-27,23,Monday,July
USR00158,SES00158,Browse,2026-08-03 07:44:53,Desktop,South,Social Media,Home,0.0,Yes,2026-08-03,7,Monday,August
USR00158,SES00158,Add to Cart,2026-08-03 07:46:53,Tablet,South,Google Ads,Beauty,0.0,Yes,2026-08-03,7,Monday,August
USR00158,SES00158,Checkout,2026-08-03 07:49:53,Mobile,North,Email,Home,0.0,Yes,2026-08-03,7,Monday,August
USR00159,SES00159,Browse,2026-07-12 16:37:44,Mobile,North,Organic,Home,0.0,Yes,2026-07-12,16,Sunday,July
USR00160,SES00160,Browse,2026-07-31 11:34:22,Mobile,West,Google Ads,Sports,0.0,Yes,2026-07-31,11,Friday,July
USR00160,SES00160,Add to Cart,2026-07-31 11:36:22,Mobile,North,Organic,Beauty,0.0,Yes,2026-07-31,11,Friday,July
USR00160,SES00160,Checkout,2026-07-31 11:41:22,Tablet,North,Social Media,Home,0.0,Yes,2026-07-31,11,Friday,July
USR00161,SES00161,Browse,2026-08-01 03:42:20,Tablet,South,Google Ads,Home,0.0,Yes,2026-08-01,3,Saturday,August
USR00162,SES00162,Browse,2026-08-05 18:40:07,Desktop,East,Email,Electronics,0.0,Yes,2026-08-05,18,Wednesday,August
USR00162,SES00162,Add to Cart,2026-08-05 18:45:07,Mobile,West,Organic,Electronics,0.0,Yes,2026-08-05,18,Wednesday,August
USR00162,SES00162,Checkout,2026-08-05 18:47:07,Tablet,South,Email,Beauty,0.0,Yes,2026-08-05,18,Wednesday,August
USR00162,SES00162,Purchase,2026-08-05 18:52:07,Mobile,South,Organic,Fashion,1689.06,No,2026-08-05,18,Wednesday,August
USR00163,SES00163,Browse,2026-07-27 08:11:55,Desktop,West,Google Ads,Home,0.0,Yes,2026-07-27,8,Monday,July
USR00163,SES00163,Add to Cart,2026-07-27 08:16:55,Tablet,North,Google Ads,Fashion,0.0,Yes,2026-07-27,8,Monday,July
USR00164,SES00164,Browse,2026-08-01 23:19:39,Desktop,West,Social Media,Home,0.0,Yes,2026-08-01,23,Saturday,August
USR00164,SES00164,Add to Cart,2026-08-01 23:23:39,Desktop,East,Google Ads,Home,0.0,Yes,2026-08-01,23,Saturday,August
USR00165,SES00165,Browse,2026-07-25 18:00:38,Desktop,South,Email,Electronics,0.0,Yes,2026-07-25,18,Saturday,July
USR00166,SES00166,Browse,2026-08-02 07:32:26,Desktop,South,Organic,Beauty,0.0,Yes,2026-08-02,7,Sunday,August
USR00166,SES00166,Add to Cart,2026-08-02 07:36:26,Desktop,South,Organic,Home,0.0,Yes,2026-08-02,7,Sunday,August
USR00167,SES00167,Browse,2026-07-31 14:07:45,Tablet,West,Email,Electronics,0.0,Yes,2026-07-31,14,Friday,July
USR00167,SES00167,Add to Cart,2026-07-31 14:10:45,Desktop,East,Google Ads,Electronics,0.0,Yes,2026-07-31,14,Friday,July
USR00168,SES00168,Browse,2026-07-13 17:25:13,Desktop,East,Organic,Fashion,0.0,Yes,2026-07-13,17,Monday,July
USR00169,SES00169,Browse,2026-07-20 01:44:06,Mobile,East,Organic,Beauty,0.0,Yes,2026-07-20,1,Monday,July
USR00169,SES00169,Add to Cart,2026-07-20 01:46:06,Tablet,West,Google Ads,Sports,0.0,Yes,2026-07-20,1,Monday,July
USR00170,SES00170,Browse,2026-07-23 02:43:35,Desktop,South,Google Ads,Beauty,0.0,Yes,2026-07-23,2,Thursday,July
USR00170,SES00170,Add to Cart,2026-07-23 02:45:35,Desktop,East,Social Media,Sports,0.0,Yes,2026-07-23,2,Thursday,July
USR00170,SES00170,Checkout,2026-07-23 02:48:35,Desktop,East,Social Media,Home,0.0,Yes,2026-07-23,2,Thursday,July
USR00171,SES00171,Browse,2026-07-15 21:34:07,Mobile,South,Email,Home,0.0,Yes,2026-07-15,21,Wednesday,July
USR00172,SES00172,Browse,2026-07-31 14:50:58,Mobile,West,Organic,Electronics,0.0,Yes,2026-07-31,14,Friday,July
USR00173,SES00173,Browse,2026-07-30 13:15:24,Desktop,North,Organic,Home,0.0,Yes,2026-07-30,13,Thursday,July
USR00174,SES00174,Browse,2026-07-18 05:54:39,Tablet,North,Social Media,Electronics,0.0,Yes,2026-07-18,5,Saturday,July
USR00174,SES00174,Add to Cart,2026-07-18 05:56:39,Mobile,West,Social Media,Beauty,0.0,Yes,2026-07-18,5,Saturday,July
USR00174,SES00174,Checkout,2026-07-18 06:00:39,Desktop,East,Organic,Fashion,0.0,Yes,2026-07-18,6,Saturday,July
USR00175,SES00175,Browse,2026-07-22 17:02:01,Mobile,West,Google Ads,Home,0.0,Yes,2026-07-22,17,Wednesday,July
USR00175,SES00175,Add to Cart,2026-07-22 17:04:01,Tablet,West,Organic,Home,0.0,Yes,2026-07-22,17,Wednesday,July
USR00176,SES00176,Browse,2026-07-22 00:14:45,Mobile,East,Email,Electronics,0.0,Yes,2026-07-22,0,Wednesday,July
USR00176,SES00176,Add to Cart,2026-07-22 00:19:45,Tablet,East,Organic,Home,0.0,Yes,2026-07-22,0,Wednesday,July
USR00177,SES00177,Browse,2026-07-30 23:44:35,Mobile,West,Organic,Beauty,0.0,Yes,2026-07-30,23,Thursday,July
USR00178,SES00178,Browse,2026-07-15 20:03:33,Tablet,West,Google Ads,Beauty,0.0,Yes,2026-07-15,20,Wednesday,July
USR00179,SES00179,Browse,2026-07-30 09:59:19,Tablet,North,Organic,Electronics,0.0,Yes,2026-07-30,9,Thursday,July
USR00179,SES00179,Add to Cart,2026-07-30 10:03:19,Tablet,East,Google Ads,Home,0.0,Yes,2026-07-30,10,Thursday,July
USR00180,SES00180,Browse,2026-08-05 22:27:32,Desktop,North,Google Ads,Beauty,0.0,Yes,2026-08-05,22,Wednesday,August
USR00181,SES00181,Browse,2026-08-02 14:14:08,Tablet,West,Google Ads,Home,0.0,Yes,2026-08-02,14,Sunday,August
USR00182,SES00182,Browse,2026-07-15 14:37:43,Desktop,North,Google Ads,Sports,0.0,Yes,2026-07-15,14,Wednesday,July
USR00182,SES00182,Add to Cart,2026-07-15 14:40:43,Desktop,North,Organic,Sports,0.0,Yes,2026-07-15,14,Wednesday,July
USR00182,SES00182,Checkout,2026-07-15 14:44:43,Tablet,East,Google Ads,Home,0.0,Yes,2026-07-15,14,Wednesday,July
USR00183,SES00183,Browse,2026-07-19 09:01:07,Tablet,East,Social Media,Home,0.0,Yes,2026-07-19,9,Sunday,July
USR00184,SES00184,Browse,2026-07-19 07:54:26,Mobile,South,Organic,Beauty,0.0,Yes,2026-07-19,7,Sunday,July
USR00184,SES00184,Add to Cart,2026-07-19 07:59:26,Desktop,East,Social Media,Beauty,0.0,Yes,2026-07-19,7,Sunday,July
USR00184,SES00184,Checkout,2026-07-19 08:01:26,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-07-19,8,Sunday,July
USR00184,SES00184,Purchase,2026-07-19 08:03:26,Desktop,West,Email,Home,527.44,No,2026-07-19,8,Sunday,July
USR00185,SES00185,Browse,2026-07-28 09:06:02,Mobile,South,Google Ads,Beauty,0.0,Yes,2026-07-28,9,Tuesday,July
USR00185,SES00185,Add to Cart,2026-07-28 09:08:02,Mobile,East,Social Media,Beauty,0.0,Yes,2026-07-28,9,Tuesday,July
USR00186,SES00186,Browse,2026-07-10 23:24:29,Mobile,North,Social Media,Beauty,0.0,Yes,2026-07-10,23,Friday,July
USR00186,SES00186,Add to Cart,2026-07-10 23:28:29,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-07-10,23,Friday,July
USR00187,SES00187,Browse,2026-07-27 14:30:34,Tablet,East,Email,Electronics,0.0,Yes,2026-07-27,14,Monday,July
USR00188,SES00188,Browse,2026-07-29 19:49:38,Desktop,North,Social Media,Electronics,0.0,Yes,2026-07-29,19,Wednesday,July
USR00189,SES00189,Browse,2026-07-13 10:08:40,Tablet,West,Organic,Beauty,0.0,Yes,2026-07-13,10,Monday,July
USR00189,SES00189,Add to Cart,2026-07-13 10:13:40,Mobile,East,Social Media,Electronics,0.0,Yes,2026-07-13,10,Monday,July
USR00189,SES00189,Checkout,2026-07-13 10:15:40,Mobile,South,Organic,Home,0.0,Yes,2026-07-13,10,Monday,July
USR00190,SES00190,Browse,2026-07-27 13:29:21,Desktop,North,Social Media,Home,0.0,Yes,2026-07-27,13,Monday,July
USR00191,SES00191,Browse,2026-07-07 19:12:39,Mobile,East,Social Media,Fashion,0.0,Yes,2026-07-07,19,Tuesday,July
USR00192,SES00192,Browse,2026-08-04 01:06:12,Tablet,West,Google Ads,Sports,0.0,Yes,2026-08-04,1,Tuesday,August
USR00193,SES00193,Browse,2026-08-02 11:57:06,Desktop,North,Email,Beauty,0.0,Yes,2026-08-02,11,Sunday,August
USR00194,SES00194,Browse,2026-07-19 14:01:47,Desktop,South,Organic,Beauty,0.0,Yes,2026-07-19,14,Sunday,July
USR00194,SES00194,Add to Cart,2026-07-19 14:05:47,Tablet,West,Email,Fashion,0.0,Yes,2026-07-19,14,Sunday,July
USR00195,SES00195,Browse,2026-07-15 17:12:13,Tablet,East,Google Ads,Beauty,0.0,Yes,2026-07-15,17,Wednesday,July
USR00196,SES00196,Browse,2026-07-29 03:38:56,Desktop,West,Social Media,Fashion,0.0,Yes,2026-07-29,3,Wednesday,July
USR00196,SES00196,Add to Cart,2026-07-29 03:42:56,Tablet,South,Organic,Beauty,0.0,Yes,2026-07-29,3,Wednesday,July
USR00196,SES00196,Checkout,2026-07-29 03:44:56,Desktop,West,Organic,Beauty,0.0,Yes,2026-07-29,3,Wednesday,July
USR00197,SES00197,Browse,2026-07-13 22:58:01,Tablet,East,Social Media,Sports,0.0,Yes,2026-07-13,22,Monday,July
USR00197,SES00197,Add to Cart,2026-07-13 23:00:01,Desktop,East,Google Ads,Home,0.0,Yes,2026-07-13,23,Monday,July
USR00198,SES00198,Browse,2026-07-30 14:42:04,Tablet,South,Organic,Electronics,0.0,Yes,2026-07-30,14,Thursday,July
USR00198,SES00198,Add to Cart,2026-07-30 14:46:04,Mobile,North,Organic,Beauty,0.0,Yes,2026-07-30,14,Thursday,July
USR00199,SES00199,Browse,2026-07-27 22:04:34,Desktop,East,Organic,Sports,0.0,Yes,2026-07-27,22,Monday,July
USR00200,SES00200,Browse,2026-08-06 09:38:48,Desktop,North,Email,Beauty,0.0,Yes,2026-08-06,9,Thursday,August
USR00201,SES00201,Browse,2026-07-25 01:28:53,Mobile,North,Email,Fashion,0.0,Yes,2026-07-25,1,Saturday,July
USR00201,SES00201,Add to Cart,2026-07-25 01:32:53,Mobile,North,Organic,Home,0.0,Yes,2026-07-25,1,Saturday,July
